x,y,z,nx,ny,nz,curvature,density
32.23171615600586,-11.212600708007812,-0.0627621412277221,0.1113388295146303,0.537326158193905,-0.8359929812880553,0.2227972323264388,5.0
32.029052734375,-11.386367797851562,-0.0166366100311279,0.1394523386699817,0.3522309449051922,-0.9254655081042558,0.2038311814899535,4.0
32.19721221923828,-11.231197357177734,-0.0640648603439331,0.0288059415946464,-0.2430510833009972,-0.9695856788520844,0.1742119795136843,7.0
32.40406799316406,-10.661436080932615,-0.1120967864990234,-0.0,-0.0,-1.0,0.0408753632446276,1.0
32.174495697021484,-11.309425354003906,-0.0772606134414672,-0.2713957778501946,-0.1293981549935633,-0.9537297569276894,0.1387625164119286,4.0
31.886064529418945,-11.099983215332031,-0.1062521934509277,0.0470651998900097,-0.808574674206188,-0.5865081953320608,0.1959724285570454,3.0
32.37352752685547,-11.129106521606444,-0.1038241386413574,-0.0,-0.0,-1.0,0.1269466129565052,2.0
31.952491760253903,-11.1030912399292,-0.0736085176467895,-0.15018966113102,0.9446367255681172,-0.2917267941024536,0.2150252368558698,8.0
32.1856575012207,-11.226941108703612,-0.0729533433914184,-0.1052615429045649,-0.122234451045653,-0.9869036156398042,0.2437534796888583,7.0
31.997724533081055,-11.066812515258787,-0.0376657247543334,-0.0700960638306939,0.6617544015481452,-0.7464366375434016,0.156583815093961,3.0
32.2125244140625,-11.26805019378662,-0.050513744354248,-0.8422933046482319,-0.4557810357669061,-0.2877596851193838,0.1314353764755716,3.0
32.63665771484375,-10.79042911529541,-0.1576713323593139,-0.0,-0.0,-1.0,0.0958543914464968,2.0
31.772624969482425,-11.257137298583984,0.0591350793838501,-0.0,-0.0,-1.0,0.1999744156475947,1.0
32.44745635986328,-11.152932167053224,-0.1398870944976806,-0.8134787896233973,-0.5180848409947886,-0.2642732607818223,0.0662556254703827,3.0
32.74570083618164,-11.17284870147705,-0.2366009950637817,-0.0,-0.0,-1.0,0.0957398516022176,2.0
32.50844192504883,-10.80466651916504,-0.1747244596481323,0.1005861987964572,0.3202658634651855,-0.9419725013558404,0.0607075475931402,3.0
32.690345764160156,-10.87722110748291,-0.1824887990951538,0.959690424107329,0.085524755494445,-0.2677308463257659,0.0779008827933021,3.0
32.244808197021484,-11.78403377532959,-0.0406798124313354,-0.0,-0.0,-1.0,0.1416229735193724,1.0
32.57599639892578,-11.142802238464355,-0.1229473352432251,0.0222713014587492,0.5802543018477446,0.8141307845294392,0.0538238390348506,7.0
32.116607666015625,-11.786517143249512,0.0697290897369384,-0.0,-0.0,-1.0,0.1252137174402726,2.0
31.92415428161621,-11.046724319458008,-0.100743293762207,-0.0,-0.0,-1.0,0.2119949496866223,2.0
32.3072624206543,-11.17152214050293,-0.0924576520919799,-0.0,-0.0,-1.0,0.0829004789903558,2.0
32.096439361572266,-11.843586921691896,0.0808700323104858,-0.0,-0.0,-1.0,0.139105792362109,2.0
32.46165466308594,-10.667108535766602,-0.1686453819274902,-0.0,-0.0,-1.0,0.0582243621768865,1.0
33.243507385253906,-10.380788803100586,-0.2993882894515991,-0.0,-0.0,-1.0,0.0492657036028448,2.0
31.899993896484375,-11.243104934692385,-0.0601437091827392,0.0082424156702619,-0.2722559242685691,-0.962189572945262,0.2089944059100883,3.0
32.107601165771484,-11.25446605682373,-0.0534942150115966,-0.0,-0.0,-1.0,0.2076076616489302,2.0
32.91707992553711,-11.651678085327148,-0.1013828516006469,-0.0,-0.0,-1.0,0.0632947358691918,2.0
31.743589401245117,-11.948734283447266,0.0901606082916259,-0.0,-0.0,-1.0,0.1518783262208579,1.0
32.91537094116211,-11.318432807922363,-0.1974481344223022,0.0590355682974227,0.1264314543886144,-0.9902170918626784,0.0602343163513566,3.0
32.762672424316406,-11.124268531799316,-0.1485005617141723,0.1540488108577744,0.938182724317932,0.3099711916689822,0.1226761761640084,3.0
32.54591369628906,-11.124804496765137,-0.145218014717102,0.1859574791273162,0.8774076321499499,0.4422393729663061,0.0737697089460938,6.0
32.064266204833984,-11.677115440368652,-0.0241165161132812,-0.0,-0.0,-1.0,0.1445604254339775,1.0
33.1942024230957,-11.020511627197266,-0.1352506875991821,-0.4677063604696724,-0.0883393699196358,-0.8794583083344056,0.1001345768239855,4.0
32.72020721435547,-11.98267936706543,-0.0949933528900146,0.0275752326079216,-0.0718681763239124,-0.99703288400057,0.1913017825984087,4.0
33.1708869934082,-10.657943725585938,-0.2242211103439331,-0.0,-0.0,-1.0,0.046497536560793,2.0
32.40793228149414,-10.917600631713867,-0.1538689136505127,-0.0,-0.0,-1.0,0.0570372683260963,2.0
32.8348274230957,-10.95607566833496,-0.1446530818939209,-0.0,-0.0,-1.0,0.1099113066701402,1.0
32.25944519042969,-11.248926162719728,-0.0652772188186645,-0.0,-0.0,-1.0,0.105877935075984,2.0
33.225337982177734,-11.14646053314209,-0.1886546611785888,-0.0,-0.0,-1.0,0.0664583189064382,2.0
33.00819778442383,-11.485797882080078,-0.0899662971496582,-0.2865723159359834,-0.6260478793115324,-0.7252174574213031,0.1167963161339839,6.0
33.36948776245117,-12.012006759643556,-0.2127457857131958,-0.0,-0.0,-1.0,0.0576783843381838,1.0
31.945959091186523,-11.104738235473633,-0.0499132871627807,0.7135913599301771,-0.5292505626371938,-0.4590002320056215,0.1681766422068286,7.0
32.0589599609375,-11.53023910522461,0.052245020866394,-0.0,-0.0,-1.0,0.1294486954330456,2.0
33.28999328613281,-11.34799575805664,-0.2022387981414795,-0.0,-0.0,-1.0,0.0772334397063935,2.0
31.87845230102539,-11.355475425720217,0.0145525932312011,-0.3741510235477347,0.8702627386858212,-0.3203962815533861,0.1473295099299863,6.0
32.13378143310547,-11.364239692687988,-0.0657688379287719,-0.0,-0.0,-1.0,0.1557158614089633,1.0
31.720325469970703,-11.348081588745115,0.0232728719711303,-0.0,-0.0,-1.0,0.2070162975996107,2.0
32.2083854675293,-11.24445343017578,-0.1963710784912109,-0.8056433718975697,-0.4727681376658759,-0.3569720511825172,0.2022287206778454,3.0
32.591392517089844,-11.416387557983398,-0.1569421291351318,-0.0,-0.0,-1.0,0.0234761391518201,2.0
32.96751403808594,-11.215106964111328,-0.1827068328857422,-0.3456408912846759,0.3027289325658776,-0.8881934291917835,0.0546954176444776,4.0
31.962160110473633,-11.084315299987791,-0.0498430728912353,-0.1951644249230328,0.7531215559932218,-0.6282664794040902,0.178084201748775,6.0
32.48484802246094,-11.446331977844238,-0.1802619695663452,-0.0,-0.0,-1.0,0.0231469848653667,2.0
32.59095001220703,-10.911336898803713,-0.1400805711746215,-0.0,-0.0,-1.0,0.0925267133449683,2.0
31.77100372314453,-10.924732208251951,-0.027675986289978,-0.0,-0.0,-1.0,0.1590521405461869,1.0
33.5919303894043,-12.27867603302002,-0.158892273902893,-0.0,-0.0,-1.0,0.0149722196186866,1.0
33.6351203918457,-11.33177089691162,-0.1181546449661254,-0.0,-0.0,-1.0,0.1105079777057808,2.0
33.04981231689453,-12.118224143981934,-0.1598951816558838,-0.0,-0.0,-1.0,0.0286807690850411,2.0
33.05567169189453,-11.417251586914062,-0.0924243927001953,-0.2229923336041373,0.1965746774930753,-0.9547946456292444,0.1098281076700914,4.0
31.99246597290039,-11.359606742858888,0.0848670005798339,-0.0866375586064957,0.648772363799866,-0.7560346244771068,0.1966531448754117,5.0
32.930294036865234,-11.37884521484375,-0.18830406665802,0.5054283077074964,-0.5287843554420276,-0.6818572660078467,0.0908447518364255,3.0
33.05547332763672,-11.18345832824707,-0.1862279176712036,-0.0,-0.0,-1.0,0.0667210242356992,1.0
31.865318298339844,-11.339502334594728,0.001672625541687,-0.227782212890812,-0.5633139131849711,-0.7942245895858421,0.2241306153838914,6.0
32.08511734008789,-11.177247047424316,-0.0134633779525756,-0.0,-0.0,-1.0,0.127842786309628,1.0
31.892356872558594,-11.00430679321289,-0.0978952646255493,-0.0,-0.0,-1.0,0.0926830671219126,2.0
31.91571044921875,-11.270132064819336,-0.1425930261611938,-0.0,-0.0,-1.0,0.1520106691582306,2.0
33.037662506103516,-11.480037689208984,-0.0986757278442382,-0.0971730229619878,-0.1895508014154153,-0.9770506114276796,0.1092431666075181,6.0
33.36335372924805,-11.26382064819336,-0.1382116079330444,0.1560034658770847,-0.49256545211422,-0.8561788329653165,0.0729737399147572,3.0
32.11759567260742,-11.365809440612791,0.0908856391906738,-0.0,-0.0,-1.0,0.1654085661065711,2.0
31.873214721679688,-11.018288612365724,-0.1919571161270141,-0.0,-0.0,-1.0,0.0626730867414035,1.0
31.985626220703125,-11.295592308044434,0.007318377494812,-0.4334098583685261,-0.6746675446435277,-0.5974776973859759,0.1291550192222118,3.0
31.927133560180664,-11.107321739196776,-0.0928394794464111,0.1462297672119238,-0.8957526503540689,-0.4198142977136531,0.2458024796603754,8.0
32.01761245727539,-11.345393180847168,-0.1230973005294799,-0.3709185037882761,0.9025621932381708,-0.2186342857023342,0.1900186843888733,4.0
33.320701599121094,-11.3800048828125,-0.1380778551101684,-0.0,-0.0,-1.0,0.0779044151948785,2.0
33.558509826660156,-11.735433578491213,-0.203687310218811,0.9614216503755156,0.264762871549477,-0.074625947485409,0.022634714190181,3.0
32.937564849853516,-12.198593139648438,-0.1369495391845703,-0.1284047831389181,0.0050145633036868,-0.991709163929587,0.0405483945327283,4.0
31.753761291503903,-11.9537935256958,0.0080070495605468,-0.0,-0.0,-1.0,0.1770718470468892,1.0
32.752716064453125,-11.925183296203612,-0.0908303260803222,0.9764818833448464,0.1044573377179715,-0.188604867636483,0.1676810977783207,5.0
31.775733947753903,-11.814875602722168,0.1103007793426513,-0.0,-0.0,-1.0,0.1246237280110012,2.0
32.96055603027344,-12.125926971435549,-0.0776379108428955,-0.0,-0.0,-1.0,0.049082650883408,1.0
31.92974281311035,-10.732248306274414,-0.2161741256713867,-0.0,-0.0,-1.0,0.0180869702208873,1.0
32.00321960449219,-11.761778831481934,0.0069825649261474,-0.0,-0.0,-1.0,0.2507288866593752,1.0
32.74437713623047,-11.9447021484375,-0.1041717529296875,0.9498543400064792,-0.2561508367023517,-0.179341801116029,0.1285000552990316,8.0
33.104820251464844,-12.279815673828123,-0.1200368404388427,0.2975630064652618,0.0699174785357212,-0.952138542113784,0.0749537743054801,3.0
33.08522415161133,-11.196386337280272,-0.1167578697204589,-0.0,-0.0,-1.0,0.0517034799684315,2.0
31.930652618408203,-11.275089263916016,0.1010937690734863,-0.0,-0.0,-1.0,0.1003852429234682,1.0
33.6410026550293,-10.697697639465332,-0.2193572521209716,-0.0,-0.0,-1.0,0.0286608694285041,2.0
33.28169250488281,-10.671576499938965,-0.1566896438598632,-0.0,-0.0,-1.0,0.0527638196198043,1.0
31.829042434692383,-11.847417831420898,-0.0025527477264404,-0.0,-0.0,-1.0,0.1839358841598344,1.0
33.48925018310547,-11.310314178466797,-0.1288015842437744,-0.0,-0.0,-1.0,0.0853935574645103,2.0
33.22568893432617,-11.07828426361084,-0.1199541091918945,0.5747247465787686,-0.1697244128630403,-0.8005529897191481,0.0991602144529819,3.0
33.09149169921875,-10.83088207244873,-0.142441987991333,-0.0,-0.0,-1.0,0.0707498594466385,1.0
31.73822593688965,-10.752229690551758,0.0966906547546386,-0.0,-0.0,-1.0,0.0687816545956355,2.0
33.353904724121094,-11.998116493225098,-0.131260871887207,-0.0,-0.0,-1.0,0.059068459014368,1.0
33.46672058105469,-10.407305717468262,-0.180812120437622,-0.0,-0.0,-1.0,0.0522119237545341,2.0
32.164119720458984,-11.792125701904297,0.0766794681549072,-0.0,-0.0,-1.0,0.1209163982592704,2.0
33.32866287231445,-11.29167366027832,-0.1285085678100586,-0.054392613174749,-0.2673993550925774,-0.9620493898590112,0.0713207012552049,3.0
33.16773223876953,-11.211236000061035,-0.1190199851989746,-0.0,-0.0,-1.0,0.0678339492882225,2.0
33.660736083984375,-11.237859725952148,-0.2095346450805664,-0.0,-0.0,-1.0,0.1131091435178753,1.0
32.66995620727539,-10.754766464233398,-0.1558194160461425,-0.0,-0.0,-1.0,0.0534164499076449,2.0
31.80118179321289,-10.442634582519531,-0.1059808731079101,-0.0,-0.0,-1.0,0.0120859938833519,1.0
33.65956115722656,-10.373098373413086,-0.0932161808013916,-0.0,-0.0,-1.0,0.0438623061359917,2.0
33.31618118286133,-10.602712631225586,-0.1626677513122558,-0.0,-0.0,-1.0,0.0537880345937608,1.0
33.616451263427734,-10.72743797302246,-0.1764004230499267,-0.0,-0.0,-1.0,0.0225669353473621,2.0
31.91911506652832,-11.805181503295898,-0.0342261791229248,-0.0,-0.0,-1.0,0.1301797302524128,1.0
32.42805099487305,-11.136409759521484,-0.1125447750091552,0.0845807807165679,0.6973307069495623,0.7117415097341164,0.0908009563983453,5.0
33.126461029052734,-11.175214767456056,-0.1137475967407226,0.4185837055631302,-0.8577328037808514,0.2984662774171946,0.0710820246087834,3.0
32.14482116699219,-12.288331985473633,-0.113605260848999,-0.0,-0.0,-1.0,0.0082215860742212,2.0
32.52775192260742,-12.233367919921877,-0.1273539066314697,-0.0,-0.0,-1.0,0.0209354515523943,1.0
33.37821960449219,-12.147635459899902,-0.1597321033477783,-0.0,-0.0,-1.0,0.0221983586473285,1.0
33.09959030151367,-12.2786226272583,-0.1215837001800537,0.2975630064652618,0.0699174785357212,-0.952138542113784,0.0777607276392422,3.0
31.98830223083496,-11.352516174316406,0.0870530605316162,-0.0866375586064957,0.648772363799866,-0.7560346244771068,0.1749363526261519,5.0
32.82979202270508,-11.846450805664062,-0.1170399188995361,0.2228535257651711,-0.4006126021369199,-0.8887327208239371,0.0731107172434461,3.0
33.55340576171875,-11.70998477935791,-0.1791551113128662,0.9614216503755156,0.264762871549477,-0.074625947485409,0.0225519265642525,3.0
32.40122985839844,-12.1587495803833,-0.1565966606140136,-0.0,-0.0,-1.0,0.0440216727098113,1.0
32.76179504394531,-11.950643539428713,-0.1339714527130127,-0.2865320252171983,0.8981659481179831,0.3334626338381191,0.1741922889639798,4.0
33.55476760864258,-10.368019104003906,-0.1607587337493896,-0.0,-0.0,-1.0,0.0480159642508194,1.0
33.54176330566406,-11.386181831359863,-0.1355788707733154,-0.0,-0.0,-1.0,0.0983768797741092,1.0
32.034915924072266,-11.806578636169434,0.082937479019165,-0.0,-0.0,-1.0,0.1252178815771771,2.0
33.01973342895508,-10.36804485321045,-0.2666652202606201,-0.0,-0.0,-1.0,0.0171416012284003,2.0
31.99993324279785,-11.73365592956543,0.0765213966369628,-0.3594747420856701,-0.7749239528998276,0.5198757322904647,0.1483162538455432,4.0
31.94069480895996,-11.826101303100586,0.0348298549652099,-0.0,-0.0,-1.0,0.1416244203390663,2.0
32.719703674316406,-11.959492683410645,-0.1443073749542236,-0.1545548498359536,0.94764070056566,-0.2794457031761467,0.1260089255036768,4.0
33.587745666503906,-11.34834098815918,-0.1214838027954101,0.9227653392660862,0.3123889104323413,-0.2256486146379786,0.1042622882339674,3.0
33.181575775146484,-10.992921829223633,-0.1398675441741943,-0.0713817501737848,-0.6972599464560298,-0.7132553629733615,0.0807833146395038,4.0
32.024269104003906,-11.753347396850586,0.0902783870697021,-0.0355847904956686,-0.6015248180187898,-0.7980611605590396,0.1062990855910358,3.0
32.19779968261719,-11.859357833862305,0.0489115715026855,-0.0,-0.0,-1.0,0.1072900075703509,1.0
32.547401428222656,-11.898225784301758,-0.1597540378570556,-0.0,-0.0,-1.0,0.0340101857152417,1.0
31.79723358154297,-11.872770309448242,-0.0695195198059082,-0.0,-0.0,-1.0,0.1770718470468892,1.0
33.292476654052734,-12.202876091003418,-0.1118612289428711,-0.0,-0.0,-1.0,0.0130395423685291,1.0
32.938499450683594,-11.825608253479004,-0.1261584758758545,-0.3594664883350441,0.7808951243096212,-0.5108685237842835,0.0516013076870322,3.0
32.049705505371094,-11.822068214416504,-0.0045242309570312,-0.0,-0.0,-1.0,0.2416398844821976,1.0
33.4922981262207,-11.93901824951172,-0.1852412223815918,-0.2026709428120022,0.2828592623788866,-0.9375047341886688,0.0272090053940591,3.0
32.93891906738281,-11.733320236206056,-0.1250166893005371,-0.4876638037399328,-0.1602210917446439,-0.8582034818631622,0.0683703332217629,5.0
31.786685943603516,-10.65694522857666,-0.1312475204467773,-0.0,-0.0,-1.0,0.118064617076239,2.0
33.39537048339844,-12.026100158691406,-0.151261568069458,-0.0,-0.0,-1.0,0.0579902615339221,2.0
32.931617736816406,-11.750150680541992,-0.1059091091156005,-0.2304537632431245,-0.0009568197181435,-0.9730828060874924,0.0694286601660908,6.0
33.546993255615234,-11.394933700561523,-0.1964409351348877,-0.0,-0.0,-1.0,0.1180593366066178,2.0
33.09226989746094,-11.327796936035156,-0.1189053058624267,-0.0,-0.0,-1.0,0.0743779559052504,2.0
32.123023986816406,-11.547348022460938,0.0966699123382568,-0.0,-0.0,-1.0,0.1022596168341161,2.0
31.964122772216797,-11.33138656616211,0.0928397178649902,0.1348275961519739,0.3945743682788279,-0.9089183611377007,0.1524237894702711,4.0
33.17958068847656,-11.12468719482422,-0.1388516426086425,0.0074481718594578,0.1236936020142327,-0.9922925060468292,0.1221249576081073,4.0
33.26801681518555,-12.34092617034912,-0.1209888458251953,-0.0,-0.0,-1.0,0.047531591649469,1.0
32.15794372558594,-11.397863388061523,0.0748577117919921,-0.2604315307637957,-0.0747528308165182,-0.962594115953834,0.1825090427477766,3.0
33.04216384887695,-11.386102676391602,-0.0946757793426513,-0.0374673065824874,0.0304384371787304,-0.9988341716619284,0.112283977650204,5.0
33.2640495300293,-12.021596908569336,-0.1206171512603759,-0.0,-0.0,-1.0,0.0583760790133049,2.0
33.452144622802734,-11.24496078491211,-0.2031178474426269,-0.0,-0.0,-1.0,0.0673182520492871,2.0
33.31270980834961,-11.94279956817627,-0.1463246345520019,0.9815724667159323,0.1444583803238713,0.1250890440422483,0.065863512132044,4.0
32.33232879638672,-12.328572273254396,-0.0963294506072998,-0.0,-0.0,-1.0,0.0075909876376871,2.0
31.994884490966797,-11.42506980895996,0.0914158821105957,-0.4591088468336202,0.8844926079340251,-0.0830174275027258,0.1660035733287633,4.0
31.97216033935547,-11.788389205932615,0.0954923629760742,-0.0,-0.0,-1.0,0.0957033422878009,1.0
33.037986755371094,-10.921422958374023,-0.0080459117889404,-0.0,-0.0,-1.0,0.1095706143757875,1.0
33.02708053588867,-10.432700157165527,-0.2598767280578613,-0.0,-0.0,-1.0,0.0171416012284003,1.0
31.96545791625977,-10.872567176818848,-0.1783077716827392,-0.0,-0.0,-1.0,0.032558451159235,2.0
33.6471061706543,-11.193894386291504,-0.152435302734375,0.1687157762403461,0.4378764391548642,-0.8830624048620086,0.0769819363624743,3.0
33.3757438659668,-10.460750579833984,-0.2273750305175781,-0.8665004699046406,-0.3495132379603527,-0.3563950506748189,0.0790367557895441,4.0
32.165916442871094,-10.644927024841309,-0.1868774890899658,-0.0,-0.0,-1.0,0.0103869905900372,2.0
33.69291305541992,-11.425673484802246,-0.1364407539367675,-0.0,-0.0,-1.0,0.1121669636049139,1.0
32.020565032958984,-11.42141056060791,0.0931587219238281,0.0144191675369966,0.9995518061654588,-0.02623498425593,0.1931769040375008,5.0
33.247047424316406,-10.621739387512209,-0.1778483390808105,-0.0,-0.0,-1.0,0.0485136649497452,2.0
33.37761688232422,-10.958078384399414,-0.1156892776489257,-0.0,-0.0,-1.0,0.0384496545228031,1.0
31.824371337890625,-11.547658920288086,0.026778221130371,-0.0,-0.0,-1.0,0.0818999343105237,1.0
33.39883804321289,-11.30368995666504,-0.14422607421875,-0.076091843971386,-0.8178874109091582,-0.5703246569782406,0.0873461198052979,3.0
33.4383430480957,-10.41098403930664,0.2373039722442627,-0.0,-0.0,-1.0,0.0938646679152777,1.0
32.64378356933594,-11.11935329437256,-0.301185131072998,-0.0,-0.0,-1.0,0.1035224352711569,1.0
32.66334533691406,-10.88881492614746,-0.294156551361084,-0.0,-0.0,-1.0,0.0751578476349934,1.0
33.009979248046875,-10.729002952575684,-0.3349223136901855,-0.0,-0.0,-1.0,0.051820360181002,1.0
33.26995849609375,-10.411208152770996,-0.3582453727722168,-0.0,-0.0,-1.0,0.0490369377797452,1.0
31.798442840576172,-11.255936622619627,-0.1930241584777832,-0.0,-0.0,-1.0,0.1200969776789463,1.0
32.920501708984375,-11.840943336486816,-0.1369352340698242,-0.3594664883350441,0.7808951243096212,-0.5108685237842835,0.0548550899249595,3.0
33.086212158203125,-11.73251724243164,-0.16276216506958,-0.0,-0.0,-1.0,0.0256638142651224,2.0
32.91718292236328,-11.38144302368164,-0.1339893341064453,-0.0,-0.0,-1.0,0.0625963258618891,1.0
32.94174575805664,-11.057049751281738,-0.1366510391235351,-0.0,-0.0,-1.0,0.0744022987315352,1.0
33.17051696777344,-10.917110443115234,-0.1730422973632812,-0.0,-0.0,-1.0,0.0314415219719936,1.0
33.28736877441406,-10.56458854675293,-0.1912627220153808,-0.0,-0.0,-1.0,0.0427615849656485,1.0
33.261043548583984,-11.980772018432615,-0.2386178970336914,-0.0,-0.0,-1.0,0.0607877070414301,1.0
33.33174514770508,-11.788410186767578,-0.2458915710449218,-0.0,-0.0,-1.0,0.0318293349574876,1.0
33.23846435546875,-11.46855354309082,-0.2232866287231445,-0.0,-0.0,-1.0,0.040264662049157,1.0
33.349063873291016,-11.357773780822754,-0.2394819259643554,-0.0,-0.0,-1.0,0.0789317976490435,1.0
33.558780670166016,-11.048274993896484,-0.2688131332397461,-0.0,-0.0,-1.0,0.0303447478047969,1.0
33.622562408447266,-10.69794750213623,-0.2736086845397949,-0.0,-0.0,-1.0,0.0251842570995531,1.0
31.774707794189453,-11.479893684387209,0.0199460983276367,-0.0,-0.0,-1.0,0.1621510603851828,1.0
33.32209014892578,-12.050378799438477,-0.118988037109375,-0.0,-0.0,-1.0,0.0518983538569809,2.0
33.46833801269531,-11.779539108276367,-0.1323680877685547,-0.0,-0.0,-1.0,0.0302162579559468,1.0
33.47212600708008,-11.40947723388672,-0.1198587417602539,0.2344834837155813,-0.2366290807992115,-0.942880784608916,0.0981190504803179,3.0
33.66681671142578,-11.274107933044434,-0.1468443870544433,-0.0,-0.0,-1.0,0.1489197594996183,1.0
31.768705368041992,-11.818181037902832,0.1377878189086914,-0.0,-0.0,-1.0,0.1029364329287193,2.0
31.869565963745117,-11.603267669677734,0.1304078102111816,-0.7265584756374817,-0.4038940519630664,-0.5558618319944217,0.098209014947966,4.0
32.95289611816406,-11.76895236968994,-0.1116232872009277,-0.9703680631415748,-0.2129502434359904,-0.1141841313643046,0.0631452893868707,4.0
32.87411117553711,-11.418365478515623,-0.1083536148071289,-0.0,-0.0,-1.0,0.0545135537714206,1.0
32.84138870239258,-11.091402053833008,-0.1137342453002929,-0.0,-0.0,-1.0,0.1205969928242414,2.0
32.98417282104492,-10.783944129943848,-0.1536884307861328,-0.0,-0.0,-1.0,0.0803162420282422,2.0
31.979022979736328,-11.292829513549805,-0.1727972030639648,-0.0,-0.0,-1.0,0.1116895439799575,1.0
32.01808166503906,-11.165821075439451,-0.1799893379211425,-0.0,-0.0,-1.0,0.1265970716391672,2.0
32.00823974609375,-10.906272888183594,-0.1778974533081054,-0.0,-0.0,-1.0,0.0447282640869972,2.0
32.009429931640625,-10.659996032714844,-0.1784095764160156,-0.0,-0.0,-1.0,0.0126536205017527,1.0
32.53530502319336,-10.506067276000977,-0.1571979522705078,-0.0,-0.0,-1.0,0.0354031187595718,2.0
31.972686767578125,-11.107832908630373,-0.1173658370971679,-0.6009285610255194,0.7867473773757289,-0.1411149486631744,0.1992216071307674,5.0
32.153133392333984,-10.83441925048828,-0.1235361099243164,-0.0,-0.0,-1.0,0.0138012132576055,1.0
32.35549545288086,-10.622700691223145,-0.1383247375488281,-0.0,-0.0,-1.0,0.0285809543326163,1.0
33.56499099731445,-12.161510467529297,-0.1268367767333984,-0.0,-0.0,-1.0,0.0147692296035124,1.0
33.1163215637207,-12.106158256530762,-0.1039018630981445,-0.0,-0.0,-1.0,0.0344272282363295,2.0
31.99620056152344,-10.532732009887695,-0.1553936004638672,-0.0,-0.0,-1.0,0.0117047667320615,1.0
31.850284576416016,-11.50730323791504,0.226853609085083,-0.0,-0.0,-1.0,0.0843327523752478,1.0
33.26938247680664,-10.555416107177734,-0.2465839385986328,-0.0,-0.0,-1.0,0.0568085559243402,1.0
33.37180709838867,-10.430694580078123,-0.2399623394012451,-0.8542422786638875,-0.1040838500223592,-0.5093492726093283,0.0712601861895333,5.0
32.94026565551758,-10.635486602783203,-0.2372746467590332,-0.0,-0.0,-1.0,0.0286016514143057,2.0
32.529502868652344,-10.643228530883787,-0.2169575691223144,0.8116814102195601,0.0180046600485246,-0.5838228502898148,0.0430425409510902,3.0
32.191734313964844,-10.703550338745115,-0.2056875228881836,-0.0,-0.0,-1.0,0.0139092314725792,1.0
31.80324935913086,-10.71885871887207,-0.1876349449157714,-0.0,-0.0,-1.0,0.0191382765355928,1.0
33.414981842041016,-10.554532051086426,-0.1433498859405517,-0.0,-0.0,-1.0,0.0418514747872318,1.0
31.89354705810547,-10.498783111572266,-0.1446285247802734,-0.0,-0.0,-1.0,0.012444657707177,1.0
32.57362747192383,-12.106807708740234,-0.2390697002410888,-0.0,-0.0,-1.0,0.02981039968046,1.0
32.33509826660156,-10.817825317382812,-0.1881611347198486,-0.0,-0.0,-1.0,0.0281067104988763,1.0
32.070945739746094,-10.937780380249023,-0.1823315620422363,-0.0,-0.0,-1.0,0.0511908846529544,1.0
32.40587615966797,-12.00039291381836,-0.0191786289215087,-0.0,-0.0,-1.0,0.0542560965367171,1.0
33.4893684387207,-12.18633270263672,-0.1400260925292968,-0.0,-0.0,-1.0,0.0151812548963023,2.0
33.44499969482422,-11.449735641479492,-0.1165013313293457,0.6093313033174469,-0.7686958833111688,-0.194478795188379,0.0507376158165008,4.0
